PermissionName,ApplicationPermission,DelegatePermission,Description,ApiCount,ApplicationGuid,DelegateGuid,SourceFiles,View,OnlineMeetingArtifact.Read.All,False,False,Read user's online meeting artifacts,2,,,onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeet,https://graphpermissions.merill.net/permission/OnlineMeetingArtifact.Read.All.html
Notes.Create,False,False,Create user OneNote notebooks,94,,,notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-cop,https://graphpermissions.merill.net/permission/Notes.Create.html
Files.Read.Selected,False,False,Read files that the user selects (preview),0,,,,https://graphpermissions.merill.net/permission/Files.Read.Selected.html
Files.ReadWrite.Selected,False,False,Read and write files that the user selects (preview),0,,,,https://graphpermissions.merill.net/permission/Files.ReadWrite.Selected.html
Files.ReadWrite.AppFolder,False,False,Have full access to the application's folder (preview),1,,,drive-get-specialfolder|drive-get-specialfolder|,https://graphpermissions.merill.net/permission/Files.ReadWrite.AppFolder.html
Tasks.ReadWrite.Shared,False,False,Read and write user and shared tasks,0,,,,https://graphpermissions.merill.net/permission/Tasks.ReadWrite.Shared.html
Tasks.Read.Shared,False,False,Read user and shared tasks,0,,,,https://graphpermissions.merill.net/permission/Tasks.Read.Shared.html
Contacts.ReadWrite.Shared,False,False,Read and write user and shared contacts,0,,,,https://graphpermissions.merill.net/permission/Contacts.ReadWrite.Shared.html
Contacts.Read.Shared,False,False,Read user and shared contacts,0,,,,https://graphpermissions.merill.net/permission/Contacts.Read.Shared.html
Calendars.ReadWrite.Shared,False,False,Read and write user and shared calendars,2,,,user-findmeetingtimes|user-findmeetingtimes|user-findmeetingtimes|user-findmeetingtimes|,https://graphpermissions.merill.net/permission/Calendars.ReadWrite.Shared.html
Calendars.Read.Shared,False,False,Read user and shared calendars,4,,,user-findmeetingtimes|user-findmeetingtimes|user-list-calendars|user-list-calendars|user-list-calend,https://graphpermissions.merill.net/permission/Calendars.Read.Shared.html
Mail.Send.Shared,False,False,Send mail on behalf of others,0,,,,https://graphpermissions.merill.net/permission/Mail.Send.Shared.html
Mail.ReadWrite.Shared,False,False,Read and write user and shared mail,0,,,,https://graphpermissions.merill.net/permission/Mail.ReadWrite.Shared.html
Mail.Read.Shared,False,False,Read user and shared mail,2,,,user-getmailtips|user-getmailtips|user-getmailtips|user-getmailtips|,https://graphpermissions.merill.net/permission/Mail.Read.Shared.html
User.Read,False,False,Sign in and read user profile,137,,,application-list|application-list|educationuser-get-user|educationuser-get-user|organization-get|org,https://graphpermissions.merill.net/permission/User.Read.html
User.ReadWrite,False,False,Read and write access to user profile,242,,,profilephoto-get|profilephoto-get|profilephoto-get|profilephoto-get|profilephoto-get|profilephoto-ge,https://graphpermissions.merill.net/permission/User.ReadWrite.html
User.ReadBasic.All,False,False,Read all users' basic profiles,129,,,directoryobject-checkmembergroups|directoryobject-checkmembergroups|directoryobject-checkmembergroup,https://graphpermissions.merill.net/permission/User.ReadBasic.All.html
Directory.AccessAsUser.All,False,False,Access directory as the signed in user,272,,,administrativeunit-delete-members|administrativeunit-delete-scopedrolemembers|administrativeunit-del,https://graphpermissions.merill.net/permission/Directory.AccessAsUser.All.html
Files.Read,False,False,Read user files,112,,,drive-get-specialfolder|drive-get-specialfolder|drive-get|drive-get|drive-list-following|drive-list|,https://graphpermissions.merill.net/permission/Files.Read.html
Files.ReadWrite,False,False,Have full access to user files,991,,,chart-delete|chart-delete|chart-get|chart-get|chart-image|chart-image|chart-image|chart-image|chart-,https://graphpermissions.merill.net/permission/Files.ReadWrite.html
openid,False,False,Sign users in,0,,,,https://graphpermissions.merill.net/permission/openid.html
email,False,False,View users' email address,0,,,,https://graphpermissions.merill.net/permission/email.html
profile,False,False,View users' basic profile,0,,,,https://graphpermissions.merill.net/permission/profile.html
People.Read,False,False,Read users' relevant people lists,2,,,user-list-people|user-list-people|user-list-people|user-list-people|user-list-people|user-list-peopl,https://graphpermissions.merill.net/permission/People.Read.html
Bookings.Read.All,False,False,Read bookings information,13,,,bookingappointment-get|bookingbusiness-get|bookingbusiness-list-appointments|bookingbusiness-list-ca,https://graphpermissions.merill.net/permission/Bookings.Read.All.html
BookingsAppointment.ReadWrite.All,False,False,Read and write booking appointments,20,,,bookingappointment-cancel|bookingappointment-delete|bookingappointment-get|bookingappointment-update,https://graphpermissions.merill.net/permission/BookingsAppointment.ReadWrite.All.html
Bookings.ReadWrite.All,False,False,Read and write bookings information,27,,,bookingappointment-cancel|bookingappointment-delete|bookingappointment-get|bookingappointment-update,https://graphpermissions.merill.net/permission/Bookings.ReadWrite.All.html
Bookings.Manage.All,False,False,Manage bookings information,31,,,bookingappointment-cancel|bookingappointment-delete|bookingappointment-get|bookingappointment-update,https://graphpermissions.merill.net/permission/Bookings.Manage.All.html
EAS.AccessAsUser.All,False,False,Access mailboxes via Exchange ActiveSync,0,,,,https://graphpermissions.merill.net/permission/EAS.AccessAsUser.All.html
Financials.ReadWrite.All,False,False,Read and write financials data,77,,,dynamics-account-get|dynamics-account-get|dynamics-agedaccountspayable-get|dynamics-agedaccountspaya,https://graphpermissions.merill.net/permission/Financials.ReadWrite.All.html
OnlineMeetings.Read,False,False,Read user's online meetings,2,,,onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|,https://graphpermissions.merill.net/permission/OnlineMeetings.Read.html
OnlineMeetings.ReadWrite,False,False,Read and create user's online meetings,11,,,application-post-onlinemeetings|application-post-onlinemeetings|onlinemeeting-createorget|onlinemeet,https://graphpermissions.merill.net/permission/OnlineMeetings.ReadWrite.html
TeamsActivity.Read,False,False,Read user's teamwork activity feed,0,,,,https://graphpermissions.merill.net/permission/TeamsActivity.Read.html
ExternalItem.Read.All,False,False,Read items in external datasets,1,,,search-query|search-query|,https://graphpermissions.merill.net/permission/ExternalItem.Read.All.html
ChannelMessage.Delete,False,False,Delete user's channel messages,0,,,,https://graphpermissions.merill.net/permission/ChannelMessage.Delete.html
ChannelMessage.Edit,False,False,Edit user's channel messages,0,,,,https://graphpermissions.merill.net/permission/ChannelMessage.Edit.html
ChannelMessage.Send,False,False,Send channel messages,2,,,channel-post-messagereply|channel-post-messages|chatmessage-post-replies|chatmessage-post|channel-po,https://graphpermissions.merill.net/permission/ChannelMessage.Send.html
TeamsApp.Read,False,False,Read user's installed Teams apps,0,,,,https://graphpermissions.merill.net/permission/TeamsApp.Read.html
TeamsApp.ReadWrite,False,False,Manage user's Teams apps,0,,,,https://graphpermissions.merill.net/permission/TeamsApp.ReadWrite.html
Place.Read,False,False,Read user places,0,,,,https://graphpermissions.merill.net/permission/Place.Read.html
Place.ReadWrite,False,False,Read and write user places,0,,,,https://graphpermissions.merill.net/permission/Place.ReadWrite.html
Place.ReadWrite.All,False,False,Read and write organization places,1,,,place-update|place-update|,https://graphpermissions.merill.net/permission/Place.ReadWrite.All.html
Place.Read.Shared,False,False,Read user places for delegates,0,,,,https://graphpermissions.merill.net/permission/Place.Read.Shared.html
ThreatAssessment.ReadWrite.All,False,False,Read and write threat assessment requests,3,,,informationprotection-list-threatassessmentrequests|informationprotection-post-threatassessmentreque,https://graphpermissions.merill.net/permission/ThreatAssessment.ReadWrite.All.html
UserAuthenticationMethod.ReadWrite,False,False,Read and write user authentication methods,64,,,authentication-list-methods|authentication-list-methods|authenticationmethod-get|authenticationmetho,https://graphpermissions.merill.net/permission/UserAuthenticationMethod.ReadWrite.html
UserAuthenticationMethod.Read,False,False,Read user authentication methods.,41,,,authentication-list-methods|authentication-list-methods|authenticationmethod-get|authenticationmetho,https://graphpermissions.merill.net/permission/UserAuthenticationMethod.Read.html
IMAP.AccessAsUser.All,False,False,Read and write access to mailboxes via IMAP.,0,,,,https://graphpermissions.merill.net/permission/IMAP.AccessAsUser.All.html
POP.AccessAsUser.All,False,False,Read and write access to mailboxes via POP.,0,,,,https://graphpermissions.merill.net/permission/POP.AccessAsUser.All.html
SMTP.Send,False,False,Send emails from mailboxes using SMTP AUTH.,0,,,,https://graphpermissions.merill.net/permission/SMTP.Send.html
Subscription.Read.All,False,False,"Read all webhook subscriptions ",0,,,,https://graphpermissions.merill.net/permission/Subscription.Read.All.html
Approval.Read.All,False,False,Read approvals,0,,,,https://graphpermissions.merill.net/permission/Approval.Read.All.html
Approval.ReadWrite.All,False,False,Read and write approvals,0,,,,https://graphpermissions.merill.net/permission/Approval.ReadWrite.All.html
Presence.Read,False,False,Read user's presence information,3,,,presence-get|presence-get|presence-get|presence-get|presence-get|presence-get|,https://graphpermissions.merill.net/permission/Presence.Read.html
Presence.Read.All,False,False,Read presence information of all users in your organization,4,,,cloudcommunications-getpresencesbyuserid|presence-get|presence-get|presence-get|cloudcommunications-,https://graphpermissions.merill.net/permission/Presence.Read.All.html
Printer.Create,False,False,Register printers  ,3,,,printer-create|printoperation-get|printer-create|printoperation-get|,https://graphpermissions.merill.net/permission/Printer.Create.html
Printer.FullControl.All,False,False,"Register, read, update, and unregister printers",21,,,print-list-printers|printer-create|printer-delete-tasktrigger|printer-delete|printer-get|printer-get,https://graphpermissions.merill.net/permission/Printer.FullControl.All.html
PrinterShare.Read.All,False,False,Read printer shares,8,,,print-list-shares|printer-list-shares|printershare-get|printershare-get|printershare-list-allowedgro,https://graphpermissions.merill.net/permission/PrinterShare.Read.All.html
PrinterShare.ReadWrite.All,False,False,Read and write printer shares,22,,,print-list-shares|print-post-shares|printer-list-shares|printershare-delete-allowedgroup|printershar,https://graphpermissions.merill.net/permission/PrinterShare.ReadWrite.All.html
PrintJob.Read,False,False,Read user's print jobs,7,,,printdocument-get-file|printer-list-jobs|printershare-list-jobs|printjob-get|printdocument-get-file|,https://graphpermissions.merill.net/permission/PrintJob.Read.html
PrintJob.ReadBasic,False,False,Read basic information of user's print jobs,5,,,printer-list-jobs|printershare-list-jobs|printjob-get|printer-list-jobs|printershare-list-jobs|print,https://graphpermissions.merill.net/permission/PrintJob.ReadBasic.html
PrintJob.ReadWrite,False,False,Read and write user's print jobs,17,,,printdocument-createuploadsession|printdocument-get-file|printer-list-jobs|printer-post-jobs|printer,https://graphpermissions.merill.net/permission/PrintJob.ReadWrite.html
PrintJob.ReadWriteBasic,False,False,Read and write basic information of user's print jobs,13,,,printer-list-jobs|printer-post-jobs|printershare-list-jobs|printershare-post-jobs|printjob-cancel|pr,https://graphpermissions.merill.net/permission/PrintJob.ReadWriteBasic.html
Policy.ReadWrite.DeviceConfiguration,False,False,Read and write your organization's device configuration policies,0,,,,https://graphpermissions.merill.net/permission/Policy.ReadWrite.DeviceConfiguration.html
AppCatalog.Submit,False,False,Submit application packages to the catalog and cancel pending submissions,10,,,appcatalogs-list-teamsapps|teamsapp-delete|teamsapp-publish|teamsapp-update|teamworkbot-get|appcatal,https://graphpermissions.merill.net/permission/AppCatalog.Submit.html
TeamsAppInstallation.ReadForChat,False,False,Read installed Teams apps in chats,3,,,chat-get-installedapps|chat-list-installedapps|chat-get-installedapps|chat-list-installedapps|chat-l,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadForChat.html
TeamsAppInstallation.ReadForTeam,False,False,Read installed Teams apps in teams,3,,,team-get-installedapps|team-list-installedapps|team-get-installedapps|team-list-installedapps|team-l,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadForTeam.html
TeamsAppInstallation.ReadForUser,False,False,Read user's installed Teams apps,4,,,team-get-installedapps|userscopeteamsappinstallation-get-chat|userteamwork-get-installedapps|usertea,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadForUser.html
TeamsAppInstallation.ReadWriteForTeam,False,False,Manage installed Teams apps in teams,6,,,team-delete-installedapps|team-get-installedapps|team-list-installedapps|team-post-installedapps|tea,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteForTeam.html
TeamsAppInstallation.ReadWriteSelfForChat,False,False,Allow the Teams app to manage itself in chats,6,,,chat-delete-installedapps|chat-get-installedapps|chat-list-installedapps|chat-post-installedapps|cha,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteSelfForChat.html
TeamsAppInstallation.ReadWriteSelfForTeam,False,False,Allow the app to manage itself in teams,2,,,team-get-installedapps|team-get-installedapps|team-get-installedapps|team-get-installedapps|team-lis,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteSelfForTeam.html
TeamsAppInstallation.ReadWriteSelfForUser,False,False,Allow the Teams app to manage itself for a user,6,,,userscopeteamsappinstallation-get-chat|userteamwork-delete-installedapps|userteamwork-get-installeda,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteSelfForUser.html
TeamsAppInstallation.ReadWriteForUser,False,False,Manage user's installed Teams apps,6,,,userscopeteamsappinstallation-get-chat|userteamwork-delete-installedapps|userteamwork-get-installeda,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteForUser.html
ShortNotes.Read,False,False,Read short notes of the signed-in user,0,,,,https://graphpermissions.merill.net/permission/ShortNotes.Read.html
ShortNotes.ReadWrite,False,False,"Read, create, edit, and delete short notes of the signed-in user",0,,,,https://graphpermissions.merill.net/permission/ShortNotes.ReadWrite.html
ChatMessage.Send,False,False,Send user chat messages,2,,,chat-post-messages|chatmessage-post|chat-post-messages|chatmessage-post|,https://graphpermissions.merill.net/permission/ChatMessage.Send.html
Chat.ReadBasic,False,False,Read names and members of user chat threads,16,,,chat-get-members|chat-get-members|chat-get|chat-get|chat-get|chat-list-members|chat-list-members|cha,https://graphpermissions.merill.net/permission/Chat.ReadBasic.html
TeamsAppInstallation.ReadWriteForChat,False,False,Manage installed Teams apps in chats,6,,,chat-delete-installedapps|chat-get-installedapps|chat-list-installedapps|chat-post-installedapps|cha,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteForChat.html
Tasks.ReadWrite,False,False,"Create, read, update, and delete user’s tasks and task lists",117,,,linkedresource-delete|linkedresource-delete|linkedresource-delete|linkedresource-delete|linkedresour,https://graphpermissions.merill.net/permission/Tasks.ReadWrite.html
Tasks.Read,False,False,Read user's tasks and task lists,58,,,planner-list-buckets|planner-list-plans|planner-list-tasks|plannerassignedtotaskboardtaskformat-get|,https://graphpermissions.merill.net/permission/Tasks.Read.html
ChatMessage.Read,False,False,Read user chat messages,0,,,,https://graphpermissions.merill.net/permission/ChatMessage.Read.html
TeamsTab.ReadWriteForChat,False,False,Allow the Teams app to manage all tabs in chats,5,,,chat-delete-tabs|chat-delete-tabs|chat-get-tabs|chat-list-tabs|chat-patch-tabs|chat-patch-tabs|chat-,https://graphpermissions.merill.net/permission/TeamsTab.ReadWriteForChat.html
TeamsTab.ReadWriteForTeam,False,False,Allow the Teams app to manage all tabs in teams,7,,,channel-delete-tabs|channel-get-tabs|channel-list-tabs|channel-patch-tabs|channel-post-tabs|channel-,https://graphpermissions.merill.net/permission/TeamsTab.ReadWriteForTeam.html
TeamsTab.ReadWriteForUser,False,False,Allow the Teams app to manage all tabs for a user,0,,,,https://graphpermissions.merill.net/permission/TeamsTab.ReadWriteForUser.html
ChatMember.Read,False,False,Read the members of chats,5,,,chat-get-members|chat-get-members|chat-list-members|chat-list-members|chat-get-members|chat-get-memb,https://graphpermissions.merill.net/permission/ChatMember.Read.html
ChatMember.ReadWrite,False,False,Add and remove members from chats,7,,,chat-delete-members|chat-get-members|chat-get-members|chat-list-members|chat-list-members|chat-post-,https://graphpermissions.merill.net/permission/ChatMember.ReadWrite.html
PrintSettings.ReadWrite.All,False,False,Read and write tenant-wide print settings,2,,,print-get-settings|print-update-settings|print-get-settings|print-update-settings|,https://graphpermissions.merill.net/permission/PrintSettings.ReadWrite.All.html
PrintConnector.ReadWrite.All,False,False,Read and write print connectors,9,,,print-list-connectors|printconnector-delete|printconnector-get|printconnector-update|printer-list-co,https://graphpermissions.merill.net/permission/PrintConnector.ReadWrite.All.html
PrintConnector.Read.All,False,False,Read print connectors,5,,,print-list-connectors|printconnector-get|printer-list-connectors|print-list-connectors|printconnecto,https://graphpermissions.merill.net/permission/PrintConnector.Read.All.html
PrinterShare.ReadBasic.All,False,False,Read basic information about printer shares,4,,,print-list-shares|printer-list-shares|printershare-get|printershare-get|print-list-shares|printersha,https://graphpermissions.merill.net/permission/PrinterShare.ReadBasic.All.html
PrintJob.Create,False,False,Create print jobs,5,,,printdocument-createuploadsession|printer-post-jobs|printjob-start|printdocument-createuploadsession,https://graphpermissions.merill.net/permission/PrintJob.Create.html
Calls.JoinGroupCallsasGuest.All,False,False,,4,,,application-post-calls|call-answer|application-post-calls|application-post-calls|call-answer|call-an,https://graphpermissions.merill.net/permission/Calls.JoinGroupCallsasGuest.All.html
Calls.JoinGroupCalls.All,False,False,,18,,,application-post-calls|call-answer|call-updaterecordingstatus|application-post-calls|application-pos,https://graphpermissions.merill.net/permission/Calls.JoinGroupCalls.All.html
Calls.InitiateGroupCalls.All,False,False,,16,,,application-post-calls|participant-invite|application-post-calls|application-post-calls|audiorouting,https://graphpermissions.merill.net/permission/Calls.InitiateGroupCalls.All.html
TeamsTab.Delete.Group,False,False,,1,,,channel-delete-tabs|channel-delete-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.Delete.Group.html
TeamsTab.ReadWrite.Group,False,False,,5,,,channel-delete-tabs|channel-get-tabs|channel-list-tabs|channel-patch-tabs|channel-delete-tabs|channe,https://graphpermissions.merill.net/permission/TeamsTab.ReadWrite.Group.html
Channel.Delete.Group,False,False,,1,,,channel-delete|channel-delete|,https://graphpermissions.merill.net/permission/Channel.Delete.Group.html
TeamsTab.Read.Group,False,False,,3,,,channel-get-tabs|channel-list-tabs|channel-get-tabs|channel-list-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.Read.Group.html
ChannelSettings.Read.Group,False,False,,3,,,channel-get|channel-list|team-get-primarychannel|channel-get|channel-list|team-get-primarychannel|,https://graphpermissions.merill.net/permission/ChannelSettings.Read.Group.html
ChannelSettings.ReadWrite.Group,False,False,,4,,,channel-get|channel-list|channel-patch|team-get-primarychannel|channel-get|channel-list|channel-patc,https://graphpermissions.merill.net/permission/ChannelSettings.ReadWrite.Group.html
ChannelMessage.Read.Group,False,False,,9,,,channel-list-messages|chatmessage-delta|chatmessage-get|chatmessage-get|chatmessage-list-hostedconte,https://graphpermissions.merill.net/permission/ChannelMessage.Read.Group.html
TeamsTab.Create.Group,False,False,,2,,,channel-post-tabs|channel-post-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.Create.Group.html
Channel.Create.Group,False,False,,1,,,channel-post|channel-post|,https://graphpermissions.merill.net/permission/Channel.Create.Group.html
Chat.ReadWrite.All.,False,False,,2,,,chat-get-members|chat-get-members|,https://graphpermissions.merill.net/permission/Chat.ReadWrite.All..html
ChannelMember.ReadWrite,False,False,,2,,,conversationmember-get|conversationmember-get|,https://graphpermissions.merill.net/permission/ChannelMember.ReadWrite.html
TeamMember.Read.Group,False,False,,4,,,conversationmember-get|conversationmember-get|team-get-members|team-list-members|team-get-members|te,https://graphpermissions.merill.net/permission/TeamMember.Read.Group.html
EduRoster.Write,False,False,,4,,,educationuser-get-user|educationuser-get-user|educationclass-get-group|educationschool-get-administr,https://graphpermissions.merill.net/permission/EduRoster.Write.html
Group.ReadBasic.All,False,False,,2,,,group-list-photos|group-list-photos|group-list-photos|group-list-photos|group-list-photos|group-list,https://graphpermissions.merill.net/permission/Group.ReadBasic.All.html
DeviceManagementManagedDevices.PriviligedOperation.All,False,False,,200,,,intune-devices-manageddevice-bypassactivationlock|intune-devices-manageddevice-bypassactivationlock|,https://graphpermissions.merill.net/permission/DeviceManagementManagedDevices.PriviligedOperation.All.html
roles,False,False,,5,,,permission-update|permission-update|permission-update|permission-update|permission-update|permission,https://graphpermissions.merill.net/permission/roles.html
expirationDateTime,False,False,,5,,,permission-update|permission-update|permission-update|permission-update|permission-update|permission,https://graphpermissions.merill.net/permission/expirationDateTime.html
PermissionGrantPolicy.ReadWrite.All,False,False,,5,,,permissiongrantpolicy-delete-excludes|permissiongrantpolicy-delete-excludes|permissiongrantpolicy-de,https://graphpermissions.merill.net/permission/PermissionGrantPolicy.ReadWrite.All.html
Application.Read.OwnedBy,False,False,,1,,,serviceprincipal-list-delegatedpermissionclassifications|serviceprincipal-list-delegatedpermissioncl,https://graphpermissions.merill.net/permission/Application.Read.OwnedBy.html
ServiceMessageViewpoint.Write,False,False,,6,,,serviceupdatemessage-archive|serviceupdatemessage-favorite|serviceupdatemessage-markread|serviceupda,https://graphpermissions.merill.net/permission/ServiceMessageViewpoint.Write.html
TeamSettings.ReadWrite.Group,False,False,,6,,,team-archive|team-get|team-unarchive|team-update|team-archive|team-get-photo|team-get-photo|team-get,https://graphpermissions.merill.net/permission/TeamSettings.ReadWrite.Group.html
TeamsAppInstallation.Read.Group,False,False,,3,,,team-get-installedapps|team-list-installedapps|team-get-installedapps|team-list-installedapps|team-l,https://graphpermissions.merill.net/permission/TeamsAppInstallation.Read.Group.html
TeamSettings.Read.Group,False,False,,3,,,team-get|team-get-photo|team-get-photo|team-get|,https://graphpermissions.merill.net/permission/TeamSettings.Read.Group.html
TeamsActivity.Send.Group,False,False,,1,,,team-sendactivitynotification|team-sendactivitynotification|,https://graphpermissions.merill.net/permission/TeamsActivity.Send.Group.html
TeamMember.ReadWrite.All.,False,False,,1,,,team-update-members|team-update-members|team-update-members|team-update-members|,https://graphpermissions.merill.net/permission/TeamMember.ReadWrite.All..html
Policy.ReadWrite.AccessReviews,False,False,,4,,,accessreviewpolicy-get|accessreviewpolicy-get|accessreviewpolicy-get|accessreviewpolicy-get|accessre,https://graphpermissions.merill.net/permission/Policy.ReadWrite.AccessReviews.html
ConsentRequest.ReadWrite.All.,False,False,,1,,,appconsentrequest-list|,https://graphpermissions.merill.net/permission/ConsentRequest.ReadWrite.All..html
Calls.JoinGroupCalls.Chat,False,False,,2,,,application-post-calls|application-post-calls|,https://graphpermissions.merill.net/permission/Calls.JoinGroupCalls.Chat.html
BitLockerKey.ReadBasic.All,False,False,,2,,,bitlocker-list-recoverykeys|bitlockerrecoverykey-get|,https://graphpermissions.merill.net/permission/BitLockerKey.ReadBasic.All.html
BitLockerKey.Read.All,False,False,,2,,,bitlocker-list-recoverykeys|bitlockerrecoverykey-get|,https://graphpermissions.merill.net/permission/BitLockerKey.Read.All.html
File.Read.Group,False,False,,1,,,channel-get-filesfolder|,https://graphpermissions.merill.net/permission/File.Read.Group.html
ChannelMember.ReadWrite.All.,False,False,,1,,,channel-update-members|channel-update-members|,https://graphpermissions.merill.net/permission/ChannelMember.ReadWrite.All..html
Chat.Manage.Chat,False,False,,17,,,chat-delete-installedapps|chat-delete-members|chat-get-installedapps|chat-get-members|chat-get-membe,https://graphpermissions.merill.net/permission/Chat.Manage.Chat.html
TeamsTab.Delete.Chat,False,False,,1,,,chat-delete-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.Delete.Chat.html
TeamsTab.ReadWrite.Chat,False,False,,4,,,chat-delete-tabs|chat-get-tabs|chat-patch-tabs|chat-post-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.ReadWrite.Chat.html
TeamsAppInstallation.Read.Chat,False,False,,3,,,chat-get-installedapps|chat-list-installedapps|chat-list-permissiongrants|,https://graphpermissions.merill.net/permission/TeamsAppInstallation.Read.Chat.html
ChatMember.Read.Chat,False,False,,4,,,chat-get-members|chat-get-members|chat-list-members|chat-list-members|,https://graphpermissions.merill.net/permission/ChatMember.Read.Chat.html
TeamsTab.Read.Chat,False,False,,1,,,chat-get-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.Read.Chat.html
ChatSettings.Read.Chat,False,False,,5,,,chat-get|chat-get|chat-get|chat-list-operations|teamsasyncoperation-get|,https://graphpermissions.merill.net/permission/ChatSettings.Read.Chat.html
ChatSettings.ReadWrite.Chat,False,False,,6,,,chat-get|chat-get|chat-get|chat-list-operations|chat-patch|teamsasyncoperation-get|,https://graphpermissions.merill.net/permission/ChatSettings.ReadWrite.Chat.html
ChatMessage.Read.Chat,False,False,,9,,,chat-list-messages|chat-list-messages|chat-list-messages|chatmessage-get|chatmessage-get|chatmessage,https://graphpermissions.merill.net/permission/ChatMessage.Read.Chat.html
ResourceSpecificPermissionGrant.ReadForChat,False,False,,1,,,chat-list-permissiongrants|,https://graphpermissions.merill.net/permission/ResourceSpecificPermissionGrant.ReadForChat.html
ResourceSpecificPermissionGrant.ReadForChat.All,False,False,,1,,,chat-list-permissiongrants|,https://graphpermissions.merill.net/permission/ResourceSpecificPermissionGrant.ReadForChat.All.html
TeamsTab.Create.Chat,False,False,,1,,,chat-post-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.Create.Chat.html
TeamsActivity.Send.Chat,False,False,,1,,,chat-sendactivitynotification|,https://graphpermissions.merill.net/permission/TeamsActivity.Send.Chat.html
EduRoster.WriteWrite.All,False,False,,2,,,educationschool-delta|educationuser-delta|,https://graphpermissions.merill.net/permission/EduRoster.WriteWrite.All.html
DeviceManagementApps.ReadW.All,False,False,,1,,,intune-shared-deviceappmanagement-get|intune-shared-deviceappmanagement-get|,https://graphpermissions.merill.net/permission/DeviceManagementApps.ReadW.All.html
CloudPC.ReadWrite.All.,False,False,,1,,,manageddevice-reprovisioncloudpc|,https://graphpermissions.merill.net/permission/CloudPC.ReadWrite.All..html
ManagedTenants.Read.All,False,False,,19,,,managedtenants-managedtenant-list-managementactions|managedtenants-managedtenant-list-managementacti,https://graphpermissions.merill.net/permission/ManagedTenants.Read.All.html
ManagedTenants.ReadWrite.All,False,False,,22,,,managedtenants-managedtenant-list-managementactions|managedtenants-managedtenant-list-managementacti,https://graphpermissions.merill.net/permission/ManagedTenants.ReadWrite.All.html
ManagedTenants.WriteRead.All,False,False,,7,,,managedtenants-managedtenant-list-tenanttags|managedtenants-managedtenant-post-tenanttags|managedten,https://graphpermissions.merill.net/permission/ManagedTenants.WriteRead.All.html
OrgContact.Read,False,False,,1,,,orgcontact-get-transitivereports|orgcontact-get-transitivereports|,https://graphpermissions.merill.net/permission/OrgContact.Read.html
ProgramControl.Read.All`,False,False,,1,,,programcontroltype-list|,https://graphpermissions.merill.net/permission/ProgramControl.Read.All`.html
TeamsApp.Read.Group,False,False,,1,,,team-list-permissiongrants|,https://graphpermissions.merill.net/permission/TeamsApp.Read.Group.html
Files.ReadWrite.,False,False,,1,,,workbookoperation-get|,https://graphpermissions.merill.net/permission/Files.ReadWrite..html
